Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,GT90_Weight,GT50_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change
101714,43,M,College,Single,$120k+,189000,2023-07-31,32,15600,0.28352267680756055,757.0,0,0,0,0,0.0,7979.933953499047,0.06287364277915562,88.4590751639589,0,0.0,0,88.4590751639589,0.0,0.0,0.05,221.14768790989723,-21.785011620494117,110.24408678445302,3126.5032496946437,110.24408678445297
101714,43,M,College,Single,$120k+,189000,2023-08-31,33,15600,0.34459042179902827,755.0,0,0,0,0,0.0,6989.674079727345,0.06287364277915562,107.51221160129683,0,0.0,0,107.51221160129683,0.0,0.0,0.05,268.78052900324207,47.63284109334484,59.87937050795199,3186.3826202025957,59.87937050795199
101714,43,M,College,Single,$120k+,189000,2023-09-30,34,15600,0.34534147506555346,755.0,0,0,0,0,0.0,5999.414205955643,0.06287364277915562,107.74654022045269,0,0.0,0,107.74654022045269,0.0,0.0,0.05,269.3663505511317,0.5858215478896227,107.16071867256306,3293.543338875159,107.16071867256323
101714,43,M,College,Single,$120k+,189000,2023-10-31,35,15600,0.33927792373494836,755.0,0,0,0,0,0.0,5009.154332183942,0.06287364277915562,105.8547122053039,0,0.0,0,105.8547122053039,0.0,0.0,0.05,264.63678051325974,-4.729570037871952,110.58428224317585,3404.127621118335,110.58428224317595
101714,43,M,College,Single,$120k+,189000,2023-11-30,36,15600,0.281780544172241,757.0,0,0,0,0,0.0,4018.8944584122437,0.06287364277915562,87.91552978173921,0,0.0,100,187.91552978173922,0.0,0.0,0.05,219.788824454348,-44.847956058911734,232.76348584065096,3636.891106958986,232.7634858406509
101714,43,M,College,Single,$120k+,189000,2023-12-31,37,15600,0.29784390518504483,757.0,0,0,0,0,0.0,3028.6345846405384,0.06287364277915562,92.92729841773398,0,0.0,0,92.92729841773398,0.0,0.0,0.05,232.31824604433496,12.529421589986953,80.39787682774703,3717.288983786733,80.39787682774704
101714,44,M,College,Single,Less than $40k,0,2024-01-31,38,15600,0.21327142808576938,760.0,2,1,1,0,2994.330850324202,9017.296285288943,8.4,3.3270342781380027,0,61.40873518873217,0,64.73576946687018,0.1,0.25,0.65,2162.5722807897014,1930.2540347453664,-1865.5182652784963,1851.7707185082365,-1865.5182652784963
101714,44,M,College,Single,Less than $40k,0,2024-02-29,39,15600,0.21761786147313597,760.0,2,1,1,0,3055.3547750828293,8149.084261034499,8.600000000000001,3.3948386389809215,0,62.66023417899036,0,66.05507281797128,0.1,0.25,0.65,2206.645115337599,44.0728345478974,21.98223827007388,1873.7529567783104,21.98223827007382
101714,44,M,College,Single,Less than $40k,0,2024-03-31,40,15600,0.6199967672665061,728.0,2,1,1,0,8704.754612421746,18457.624061940634,8.8,9.671949569357496,0,178.52000917641598,0,188.1919587457735,0.1,0.25,0.65,6286.767220082372,4080.122104744773,-3891.9301459989993,-2018.177189220689,-3891.9301459989993
101714,44,M,College,Single,Less than $40k,0,2024-04-30,41,15600,0.8150571376149073,712.0,2,1,1,0,11443.402212113298,22944.659387552034,9.0,12.714891346792555,0,234.68510703342355,0,247.39999838021612,0.1,0.25,0.65,8264.67937541516,1977.9121553327886,-1730.5121569525725,-3748.6893461732616,-1730.5121569525727
101714,44,M,College,Single,Less than $40k,0,2024-05-31,42,15600,0.984754873075516,704.0,2,2,1,0,15362.17601997805,29791.947129509837,9.200000000000001,15.362176019978051,0,315.0526265430498,0,330.4148025630279,0.15,0.25,0.8500000000000001,13057.849616981344,4793.170241566184,-4462.755439003156,-8211.444785176418,-4462.755439003156
101714,44,M,College,Single,Less than $40k,0,2024-06-30,43,15600,0.9939438556660061,704.0,2,2,1,0,15505.524148389695,29088.383512561424,9.4,15.505524148389696,0,317.9924577432253,0,333.49798189161504,0.15,0.25,0.8500000000000001,13179.695526131241,121.84590914989712,211.65207274171792,-7999.7927124347,211.65207274171826
101714,44,M,College,Single,Less than $40k,0,2024-07-31,44,15600,0.9941176325399372,704.0,2,2,1,0,15508.235067623022,28103.54547725638,9.6,15.508235067623023,0,318.0480541785021,0,333.5562892461252,0.15,0.25,0.8500000000000001,13181.99980747957,2.3042813483280042,331.25200789779717,-7668.540704536903,331.25200789779683
101714,44,M,College,Single,Less than $40k,0,2024-08-31,45,15600,0.9931161517344674,704.0,2,2,1,0,15492.611967057692,27082.03940235402,9.8,15.492611967057693,0,317.7276504244082,0,333.2202623914659,0.15,0.25,0.8500000000000001,13168.72017199904,-13.279635480528668,346.49989787199456,-7322.040806664909,346.4998978719941
101714,44,M,College,Single,Less than $40k,0,2024-09-30,46,15600,0.98732452009464,704.0,2,2,1,0,15402.262513476384,25911.0806214197,10.0,15.402262513476385,0,315.8747337138782,0,331.2769962273546,0.15,0.25,0.8500000000000001,13091.923136454929,-76.79703554411208,408.07403177146665,-6913.966774893443,408.07403177146625
101714,44,M,College,Single,Less than $40k,0,2024-10-31,47,15600,0.9879298876659478,704.0,2,2,1,0,15411.706247588785,24939.708215872804,10.200000000000001,15.411706247588786,0,316.0684089609667,0,331.48011520855545,0.15,0.25,0.8500000000000001,13099.95031045047,8.02717399554058,323.45294121301487,-6590.5138336804275,323.45294121301504
101715,40,M,College,Single,$120k+,189000,2020-12-31,1,16200,0.32369542161481835,756.0,0,0,1,0,0.0,38633.26938744586,0.062187462432234934,104.87731660320115,0,0.0,0,104.87731660320115,0.0,0.0,0.05,262.19329150800286,262.19329150800286,-157.3159749048017,-157.3159749048017,-157.3159749048017
101715,41,M,College,Single,$120k+,189000,2021-01-31,2,16200,0.31574276797130774,756.0,0,0,1,0,0.0,37653.81685413815,0.062187462432234934,102.30065682270371,0,0.0,0,102.30065682270371,0.0,0.0,0.05,255.75164205675927,-6.441649451243592,108.7423062739473,-48.573668630854385,108.7423062739473
101715,41,M,College,Single,$120k+,189000,2021-02-28,3,16200,0.33028307978816185,755.0,0,0,1,0,0.0,36674.36432083046,0.062187462432234934,107.01171785136445,0,0.0,0,107.01171785136445,0.0,0.0,0.05,267.5292946284111,11.777652571651828,95.23406527971262,46.66039664885824,95.23406527971262
101715,41,M,College,Single,$120k+,189000,2021-03-31,4,16200,0.3270313749363599,755.0,0,0,1,0,0.0,35694.91178752275,0.062187462432234934,105.95816547938063,0,0.0,0,105.95816547938063,0.0,0.0,0.05,264.89541369845153,-2.6338809299595596,108.59204640934018,155.25244305819842,108.59204640934018
101715,41,M,College,Single,$120k+,189000,2021-04-30,5,16200,0.3067266910293342,756.0,0,0,1,0,0.0,34715.45925421506,0.062187462432234934,99.37944789350428,0,0.0,0,99.37944789350428,0.0,0.0,0.05,248.4486197337607,-16.44679396469084,115.82624185819512,271.0786849163935,115.82624185819509
101715,41,M,College,Single,$120k+,189000,2021-05-31,6,16200,0.28992896662792944,757.0,0,0,1,0,0.0,33736.00672090735,0.062187462432234934,93.93698518744914,0,0.0,0,93.93698518744914,0.0,0.0,0.05,234.84246296862284,-13.606156765137854,107.54314195258699,378.6218268689805,107.543141952587
101715,41,M,College,Single,$120k+,189000,2021-06-30,7,16200,0.3336412142936887,755.0,0,0,1,0,0.0,32756.554187599657,0.062187462432234934,108.09975343115514,0,0.0,0,108.09975343115514,0.0,0.0,0.05,270.24938357788784,35.406920609265,72.69283282189014,451.31465969087066,72.69283282189014
101715,41,M,College,Single,$120k+,189000,2021-07-31,8,16200,0.3113890837868637,756.0,0,0,1,0,0.0,31777.101654291953,0.062187462432234934,100.89006314694383,0,0.0,0,100.89006314694383,0.0,0.0,0.05,252.2251578673596,-18.024225710528242,118.91428885747207,570.2289485483427,118.91428885747206
101715,41,M,College,Single,$120k+,189000,2021-08-31,9,16200,0.30746742470337163,756.0,0,0,1,0,0.0,30797.649120984253,0.062187462432234934,99.6194456038924,0,0.0,0,99.6194456038924,0.0,0.0,0.05,249.048614009731,-3.1765438576285874,102.79598946152099,673.0249380098637,102.795989461521
101715,41,M,College,Single,$120k+,189000,2021-09-30,10,16200,0.31945576465820186,756.0,0,0,1,0,0.0,29818.196587676553,0.062187462432234934,103.5036677492574,0,0.0,0,103.5036677492574,0.0,0.0,0.05,258.7591693731435,9.710555363412482,93.79311238584492,766.8180503957086,93.79311238584489
101715,41,M,College,Single,$120k+,189000,2021-10-31,11,16200,0.287320715409913,757.0,0,0,1,0,0.0,28838.744054368854,0.062187462432234934,93.09191179281181,0,0.0,0,93.09191179281181,0.0,0.0,0.05,232.72977948202953,-26.029389891113965,119.12130168392578,885.9393520796344,119.12130168392582
101715,41,M,College,Single,$120k+,189000,2021-11-30,12,16200,0.34507964341364755,755.0,0,0,1,0,0.0,27859.291521061154,0.062187462432234934,111.8058044660218,0,0.0,100,211.8058044660218,0.0,0.0,0.05,279.5145111650545,46.78473168302497,165.02107278299684,1050.9604248626313,165.02107278299684
101715,41,M,College,Single,$120k+,189000,2021-12-31,13,16200,0.31013832024011423,756.0,0,0,0,0,0.0,26879.838987753454,0.062187462432234934,100.48481575779701,0,0.0,0,100.48481575779701,0.0,0.0,0.05,251.21203939449254,-28.302471770561965,128.78728752835897,1179.7477123909903,128.787287528359
101715,42,M,College,Single,$120k+,189000,2022-01-31,14,16200,0.33085229459590204,755.0,0,0,0,0,0.0,25900.386454445754,0.062187462432234934,107.19614344907227,0,0.0,0,107.19614344907227,0.0,0.0,0.05,267.9903586226807,16.77831922818814,90.41782422088413,1270.1655366118744,90.41782422088409
101715,42,M,College,Single,$120k+,189000,2022-02-28,15,16200,0.3154672690660647,756.0,0,0,0,0,0.0,24920.93392113805,0.062187462432234934,102.21139517740495,0,0.0,0,102.21139517740495,0.0,0.0,0.05,255.5284879435124,-12.461870679168271,114.67326585657322,1384.8388024684475,114.67326585657315
101715,42,M,College,Single,$120k+,189000,2022-03-31,16,16200,0.30098179426651883,756.0,0,0,0,0,0.0,23941.481387830354,0.062187462432234934,97.5181013423521,0,0.0,0,97.5181013423521,0.0,0.0,0.05,243.79525335588025,-11.733234587632154,109.25133592998425,1494.0901383984317,109.25133592998418
101715,42,M,College,Single,$120k+,189000,2022-04-30,17,16200,0.31267958197216505,756.0,0,0,0,0,0.0,22962.02885452265,0.062187462432234934,101.30818455898148,0,0.0,0,101.30818455898148,0.0,0.0,0.05,253.2704613974537,9.475208041573438,91.83297651740804,1585.9231149158397,91.83297651740804
101715,42,M,College,Single,$120k+,189000,2022-05-31,18,16200,0.34509631789931994,755.0,0,0,0,0,0.0,21982.57632121495,0.062187462432234934,111.81120699937966,0,0.0,0,111.81120699937966,0.0,0.0,0.05,279.5280174984492,26.257556100995487,85.55365089838418,1671.4767658142239,85.55365089838415
101715,42,M,College,Single,$120k+,189000,2022-06-30,19,16200,0.33195480629148194,755.0,0,0,0,0,0.0,21003.12378790725,0.062187462432234934,107.55335723844016,0,0.0,0,107.55335723844016,0.0,0.0,0.05,268.88339309610035,-10.644624402348825,118.19798164078898,1789.674747455013,118.19798164078907
101715,42,M,College,Single,$120k+,189000,2022-07-31,20,16200,0.31816814613337346,756.0,0,0,0,0,0.0,20023.67125459955,0.062187462432234934,103.08647934721301,0,0.0,0,103.08647934721301,0.0,0.0,0.05,257.7161983680325,-11.167194728067841,114.25367407528086,1903.9284215302937,114.25367407528074
101715,42,M,College,Single,$120k+,189000,2022-08-31,21,16200,0.32824370123642027,755.0,0,0,0,0,0.0,19044.21872129185,0.062187462432234934,106.35095920060017,0,0.0,0,106.35095920060017,0.0,0.0,0.05,265.8773980015004,8.161199633467902,98.18975956713227,2002.118181097426,98.18975956713234
101715,42,M,College,Single,$120k+,189000,2022-09-30,22,16200,0.3450222230067377,755.0,0,0,0,0,0.0,18064.76618798415,0.062187462432234934,111.787200254183,0,0.0,0,111.787200254183,0.0,0.0,0.05,279.46800063545754,13.590602633957133,98.19659762022587,2100.3147787176517,98.1965976202257
101715,42,M,College,Single,$120k+,189000,2022-10-31,23,16200,0.3418756080387282,755.0,0,0,0,0,0.0,17085.31365467645,0.062187462432234934,110.76769700454794,0,0.0,0,110.76769700454794,0.0,0.0,0.05,276.9192425113698,-2.548758124087726,113.31645512863567,2213.6312338462876,113.31645512863588
101715,42,M,College,Single,$120k+,189000,2022-11-30,24,16200,0.28450781123854024,757.0,0,0,0,0,0.0,16105.86112136875,0.062187462432234934,92.18053084128704,0,0.0,100,192.18053084128704,0.0,0.0,0.05,230.4513271032176,-46.46791540815221,238.64844624943925,2452.2796800957267,238.64844624943908
101715,42,M,College,Single,$120k+,189000,2022-12-31,25,16200,0.3401428039660762,755.0,0,0,0,0,0.0,15126.408588061051,0.062187462432234934,110.20626848500869,0,0.0,0,110.20626848500869,0.0,0.0,0.05,275.51567121252174,45.06434410930413,65.14192437570456,2517.4216044714312,65.14192437570455
101715,43,M,College,Single,$120k+,189000,2023-01-31,26,16200,0.3486153954771437,755.0,0,0,0,0,0.0,14146.956054753351,0.062187462432234934,112.95138813459457,0,0.0,0,112.95138813459457,0.0,0.0,0.05,282.37847033648643,6.862799123964692,106.08858901062987,2623.510193482061,106.08858901062968
101715,43,M,College,Single,$120k+,189000,2023-02-28,27,16200,0.32698822164405905,755.0,0,0,0,0,0.0,13167.503521445651,0.062187462432234934,105.94418381267513,0,0.0,0,105.94418381267513,0.0,0.0,0.05,264.8604595316878,-17.51801080479862,123.46219461747376,2746.972388099535,123.46219461747387
101715,43,M,College,Single,$120k+,189000,2023-03-31,28,16200,0.3431605230997925,755.0,0,0,0,0,0.0,12188.050988137948,0.062187462432234934,111.18400948433276,0,0.0,0,111.18400948433276,0.0,0.0,0.05,277.96002371083193,13.099564179144124,98.08444530518864,2845.0568334047234,98.08444530518864
101715,43,M,College,Single,$120k+,189000,2023-04-30,29,16200,0.2935775707367459,757.0,0,0,0,0,0.0,11208.598454830248,0.062187462432234934,95.11913291870567,0,0.0,0,95.11913291870567,0.0,0.0,0.05,237.79783229676417,-40.16219141406776,135.28132433277344,2980.3381577374967,135.28132433277324
101715,43,M,College,Single,$120k+,189000,2023-05-31,30,16200,0.29938410899980555,757.0,0,0,0,0,0.0,10229.145921522548,0.062187462432234934,97.00045131593701,0,0.0,0,97.00045131593701,0.0,0.0,0.05,242.5011282898425,4.703295993078342,92.29715532285867,3072.635313060355,92.29715532285854
101715,43,M,College,Single,$120k+,189000,2023-06-30,31,16200,0.323741721989976,756.0,0,0,0,0,0.0,9249.693388214848,0.062187462432234934,104.89231792475222,0,0.0,0,104.89231792475222,0.0,0.0,0.05,262.2307948118805,19.729666522038002,85.16265140271422,3157.7979644630695,85.16265140271435
101715,43,M,College,Single,$120k+,189000,2023-07-31,32,16200,0.2982361431318708,757.0,0,0,0,0,0.0,8270.240854907148,0.062187462432234934,96.62851037472615,0,0.0,0,96.62851037472615,0.0,0.0,0.05,241.57127593681534,-20.659518875065174,117.28802924979132,3275.0859937128607,117.28802924979118
101715,43,M,College,Single,$120k+,189000,2023-08-31,33,16200,0.3234362234685016,756.0,0,0,0,0,0.0,7290.788321599448,0.062187462432234934,104.79333640379451,0,0.0,0,104.79333640379451,0.0,0.0,0.05,261.9833410094863,20.41206507267097,84.38127133112354,3359.4672650439843,84.38127133112357
101715,43,M,College,Single,$120k+,189000,2023-09-30,34,16200,0.29294545663054666,757.0,0,0,0,0,0.0,6311.335788291748,0.062187462432234934,94.91432794829713,0,0.0,0,94.91432794829713,0.0,0.0,0.05,237.28581987074278,-24.697521138743525,119.61184908704065,3479.079114131025,119.61184908704081
101715,43,M,College,Single,$120k+,189000,2023-10-31,35,16200,0.3126114389496856,756.0,0,0,0,0,0.0,5331.8832549840445,0.062187462432234934,101.28610621969814,0,0.0,0,101.28610621969814,0.0,0.0,0.05,253.21526554924534,15.92944567850256,85.35666054119558,3564.4357746722208,85.35666054119565
101715,43,M,College,Single,$120k+,189000,2023-11-30,36,16200,0.3319359932715581,755.0,0,0,0,0,0.0,4352.430721676348,0.062187462432234934,107.54726181998481,0,0.0,100,207.5472618199848,0.0,0.0,0.05,268.86815454996207,15.652889000716726,191.89437281926809,3756.330147491489,191.89437281926803
101715,43,M,College,Single,$120k+,189000,2023-12-31,37,16200,0.3245889062602708,756.0,0,0,0,0,0.0,3372.9781883686446,0.062187462432234934,105.16680562832775,0,0.0,0,105.16680562832775,0.0,0.0,0.05,262.91701407081933,-5.951140479142737,111.11794610747049,3867.448093598959,111.11794610747029
101715,44,M,College,Single,Less than $40k,0,2024-01-31,38,16200,0.21319903941017154,760.0,2,1,1,0,3108.4419946003013,9589.862177569248,8.4,3.453824438444779,0,63.74896457259451,0,67.20278901103929,0.1,0.25,0.65,2244.985884989106,1982.0688709182868,-1914.8660819072475,1952.5820116917116,-1914.8660819072475
101715,44,M,College,Single,Less than $40k,0,2024-02-29,39,16200,0.21975175008458012,760.0,2,1,1,0,3203.980516233178,8801.486687527304,8.600000000000001,3.5599783513701984,0,65.70830042041543,0,69.26827877178563,0.1,0.25,0.65,2313.9859283906285,69.00004340152236,0.2682353702632696,1952.8502470619749,0.2682353702632554
101715,44,M,College,Single,Less than $40k,0,2024-03-31,40,16200,0.6125191450657481,728.0,2,1,1,0,8930.529135058607,19275.131391870458,8.8,9.92281015006512,0,183.1502683448269,0,193.07307849489203,0.1,0.25,0.65,6449.826597542327,4135.840669151699,-3942.7675906568074,-1989.9173435948326,-3942.7675906568074
101715,44,M,College,Single,Less than $40k,0,2024-04-30,41,16200,0.816425577944448,712.0,2,1,1,0,11903.484926430052,24241.590441305652,9.0,13.22609436270006,0,244.1206366995363,0,257.34673106223636,0.1,0.25,0.65,8596.961335755037,2147.1347382127096,-1889.7880071504733,-3879.7053507453056,-1889.788007150473
101715,44,M,College,Single,Less than $40k,0,2024-05-31,42,16200,0.9974072752006726,704.0,2,2,1,0,16157.997858250896,31771.163771639636,9.200000000000001,16.157997858250898,0,331.37360607629546,0,347.53160393454635,0.15,0.25,0.8500000000000001,13734.298179513264,5137.336843758227,-4789.8052398236805,-8669.510590568985,-4789.80523982368
101715,44,M,College,Single,Less than $40k,0,2024-06-30,43,16200,0.9826080721249392,704.0,2,2,1,0,15918.250768424015,30312.21705867818,9.4,15.918250768424016,0,326.4567928424292,0,342.3750436108532,0.15,0.25,0.8500000000000001,13530.513153160415,-203.78502635284894,546.1600699637022,-8123.350520605283,546.160069963702
101715,44,M,College,Single,Less than $40k,0,2024-07-31,44,16200,0.9992634288337988,704.0,2,2,1,0,16188.067547107541,29872.398082737527,9.6,16.188067547107543,0,331.9902852785971,0,348.1783528257047,0.15,0.25,0.8500000000000001,13759.857415041412,229.34426188099678,118.8340909447079,-8004.516429660575,118.8340909447079
101715,44,M,College,Single,Less than $40k,0,2024-08-31,45,16200,0.9921661785366379,704.0,2,2,1,0,16073.092092293535,28662.99463980181,9.8,16.073092092293535,0,329.6323303261199,0,345.7054224184135,0.15,0.25,0.8500000000000001,13662.128278449505,-97.72913659190635,443.43455901031984,-7561.081870650256,443.4345590103194
101715,44,M,College,Single,Less than $40k,0,2024-09-30,46,16200,0.9829714599958661,704.0,2,2,1,0,15924.137651933032,27385.63322577311,10.0,15.924137651933034,0,326.5775230117266,0,342.50166066365966,0.15,0.25,0.8500000000000001,13535.517004143077,-126.61127430642773,469.1129349700874,-7091.968935680168,469.11293497008774
101715,44,M,College,Single,Less than $40k,0,2024-10-31,47,16200,0.9901146646461939,704.0,2,2,1,0,16039.857567268342,26637.620523136025,10.200000000000001,16.039857567268342,0,328.95074560872825,0,344.9906031759966,0.15,0.25,0.8500000000000001,13633.878932178091,98.36192803501399,246.62867514098264,-6845.340260539186,246.62867514098252
101716,40,M,College,Single,$120k+,189000,2020-12-31,1,15300,0.29709648420945417,757.0,0,0,1,0,0.0,38690.88915702963,0.06221938078777283,90.91152416809298,0,0.0,0,90.91152416809298,0.0,0.0,0.05,227.27881042023245,227.27881042023245,-136.36728625213948,-136.36728625213948,-136.36728625213948
101716,41,M,College,Single,$120k+,189000,2021-01-31,2,15300,0.2863236767818626,757.0,0,0,1,0,0.0,37710.93390962221,0.06221938078777283,87.61504509524995,0,0.0,0,87.61504509524995,0.0,0.0,0.05,219.0376127381249,-8.241197682107554,95.85624277735751,-40.51104347478197,95.85624277735751
101716,41,M,College,Single,$120k+,189000,2021-02-28,3,15300,0.302771863656701,756.0,0,0,1,0,0.0,36730.97866221479,0.06221938078777283,92.64819027895052,0,0.0,0,92.64819027895052,0.0,0.0,0.05,231.62047569737626,12.582862959251372,80.06532731969915,39.55428384491718,80.06532731969915
101716,41,M,College,Single,$120k+,189000,2021-03-31,4,15300,0.28350299055351275,757.0,0,0,1,0,0.0,35751.023414807365,0.06221938078777283,86.75191510937489,0,0.0,0,86.75191510937489,0.0,0.0,0.05,216.87978777343724,-14.74068792393902,101.49260303331391,141.04688687823108,101.4926030333139
101716,41,M,College,Single,$120k+,189000,2021-04-30,5,15300,0.3242855048031914,756.0,0,0,1,0,0.0,34771.06816739994,0.06221938078777283,99.23136446977657,0,0.0,0,99.23136446977657,0.0,0.0,0.05,248.0784111744414,31.19862340100417,68.0327410687724,209.07962794700347,68.0327410687724
101716,41,M,College,Single,$120k+,189000,2021-05-31,6,15300,0.31233719367758145,756.0,0,0,1,0,0.0,33791.11291999252,0.06221938078777283,95.57518126533992,0,0.0,0,95.57518126533992,0.0,0.0,0.05,238.93795316334982,-9.140458011091596,104.71563927643152,313.79526722343496,104.71563927643149
101716,41,M,College,Single,$120k+,189000,2021-06-30,7,15300,0.30628293735196344,756.0,0,0,1,0,0.0,32811.1576725851,0.06221938078777283,93.72257882970082,0,0.0,0,93.72257882970082,0.0,0.0,0.05,234.30644707425202,-4.6315060890977975,98.35408491879862,412.14935214223357,98.3540849187986
101716,41,M,College,Single,$120k+,189000,2021-07-31,8,15300,0.3194134527181734,756.0,0,0,1,0,0.0,31831.20242517768,0.06221938078777283,97.74051653176106,0,0.0,0,97.74051653176106,0.0,0.0,0.05,244.35129132940264,10.044844255150622,87.69567227661044,499.845024418844,87.69567227661042
101716,41,M,College,Single,$120k+,189000,2021-08-31,9,15300,0.2917665446962995,757.0,0,0,1,0,0.0,30851.247177770256,0.06221938078777283,89.28056267706765,0,0.0,0,89.28056267706765,0.0,0.0,0.05,223.2014066926691,-21.149884636733532,110.43044731380118,610.2754717326452,110.43044731380121
101716,41,M,College,Single,$120k+,189000,2021-09-30,10,15300,0.32082544729103474,756.0,0,0,1,0,0.0,29871.291930362833,0.06221938078777283,98.17258687105664,0,0.0,0,98.17258687105664,0.0,0.0,0.05,245.43146717764157,22.230060484972455,75.94252638608418,686.2179981187294,75.94252638608418
101716,41,M,College,Single,$120k+,189000,2021-10-31,11,15300,0.32509772010491145,755.0,0,0,1,0,0.0,28891.33668295541,0.06221938078777283,99.47990235210291,0,0.0,0,99.47990235210291,0.0,0.0,0.05,248.69975588025727,3.268288702615706,96.2116136494872,782.4296117682165,96.21161364948716
101716,41,M,College,Single,$120k+,189000,2021-11-30,12,15300,0.33168879003416313,755.0,0,0,1,0,0.0,27911.38143554799,0.06221938078777283,101.49676975045392,0,0.0,100,201.49676975045392,0.0,0.0,0.05,253.7419243761348,5.042168495877519,196.4546012545764,978.8842130227929,196.45460125457635
101716,41,M,College,Single,$120k+,189000,2021-12-31,13,15300,0.297843191498251,757.0,0,0,0,0,0.0,26931.42618814057,0.06221938078777283,91.14001659846481,0,0.0,0,91.14001659846481,0.0,0.0,0.05,227.85004149616202,-25.89188287997277,117.03189947843758,1095.9161125012304,117.03189947843748
101716,42,M,College,Single,$120k+,189000,2022-01-31,14,15300,0.29856093878760515,757.0,0,0,0,0,0.0,25951.470940733147,0.06221938078777283,91.35964726900718,0,0.0,0,91.35964726900718,0.0,0.0,0.05,228.39911817251794,0.5490766763559236,90.81057059265126,1186.7266830938815,90.81057059265117
101716,42,M,College,Single,$120k+,189000,2022-02-28,15,15300,0.31521941625847544,756.0,0,0,0,0,0.0,24971.515693325724,0.06221938078777283,96.45714137509349,0,0.0,0,96.45714137509349,0.0,0.0,0.05,241.14285343773372,12.743735265215776,83.71340610987771,1270.4400892037593,83.71340610987772
101716,42,M,College,Single,$120k+,189000,2022-03-31,16,15300,0.3209945473367026,756.0,0,0,0,0,0.0,23991.5604459183,0.06221938078777283,98.22433148503099,0,0.0,0,98.22433148503099,0.0,0.0,0.05,245.56082871257746,4.417975274843741,93.80635621018725,1364.2464454139465,93.80635621018723
101716,42,M,College,Single,$120k+,189000,2022-04-30,17,15300,0.30857776477868626,756.0,0,0,0,0,0.0,23011.60519851088,0.06221938078777283,94.42479602227799,0,0.0,0,94.42479602227799,0.0,0.0,0.05,236.061990055695,-9.49883865688247,103.92363467916046,1468.170080093107,103.92363467916039
101716,42,M,College,Single,$120k+,189000,2022-05-31,18,15300,0.3229771051254618,756.0,0,0,0,0,0.0,22031.649951103456,0.06221938078777283,98.83099416839131,0,0.0,0,98.83099416839131,0.0,0.0,0.05,247.07748542097826,11.015495365283272,87.81549880310804,1555.985578896215,87.81549880310808
101716,42,M,College,Single,$120k+,189000,2022-06-30,19,15300,0.31649596391861284,756.0,0,0,0,0,0.0,21051.694703696034,0.06221938078777283,96.84776495909553,0,0.0,0,96.84776495909553,0.0,0.0,0.05,242.1194123977388,-4.95807302323945,101.80583798233498,1657.7914168785499,101.80583798233488
101716,42,M,College,Single,$120k+,189000,2022-07-31,20,15300,0.2989881881796669,757.0,0,0,0,0,0.0,20071.73945628861,0.06221938078777283,91.49038558297808,0,0.0,0,91.49038558297808,0.0,0.0,0.05,228.72596395744517,-13.39344844029364,104.88383402327172,1762.6752509018215,104.88383402327167
101716,42,M,College,Single,$120k+,189000,2022-08-31,21,15300,0.30848996250414584,756.0,0,0,0,0,0.0,19091.78420888119,0.06221938078777283,94.39792852626863,0,0.0,0,94.39792852626863,0.0,0.0,0.05,235.99482131567157,7.2688573582263984,87.12907116804223,1849.8043220698637,87.12907116804217
101716,42,M,College,Single,$120k+,189000,2022-09-30,22,15300,0.3254286377840264,755.0,0,0,0,0,0.0,18111.82896147377,0.06221938078777283,99.58116316191209,0,0.0,0,99.58116316191209,0.0,0.0,0.05,248.9529079047802,12.958086589108632,86.62307657280346,1936.4273986426672,86.62307657280348
101716,42,M,College,Single,$120k+,189000,2022-10-31,23,15300,0.29276951219614,757.0,0,0,0,0,0.0,17131.873714066347,0.06221938078777283,89.58747073201884,0,0.0,0,89.58747073201884,0.0,0.0,0.05,223.96867683004712,-24.98423107473309,114.57170180675193,2050.999100449419,114.57170180675189
101716,42,M,College,Single,$120k+,189000,2022-11-30,24,15300,0.2955301587758187,757.0,0,0,0,0,0.0,16151.918466658924,0.06221938078777283,90.43222858540052,0,0.0,100,190.43222858540054,0.0,0.0,0.05,226.0805714635013,2.1118946334541704,188.32033395194637,2239.3194344013655,188.3203339519464
101716,42,M,College,Single,$120k+,189000,2022-12-31,25,15300,0.3045674492572814,756.0,0,0,0,0,0.0,15171.963219251502,0.06221938078777283,93.19763947272811,0,0.0,0,93.19763947272811,0.0,0.0,0.05,232.99409868182028,6.91352721831899,86.28411225440912,2325.6035466557746,86.28411225440914
101716,43,M,College,Single,$120k+,189000,2023-01-31,26,15300,0.34985523439426713,755.0,0,0,0,0,0.0,14192.00797184408,0.06221938078777283,107.05570172464576,0,0.0,0,107.05570172464576,0.0,0.0,0.05,267.63925431161437,34.64515562979409,72.41054609485167,2398.0140927506263,72.41054609485172
