Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,Delinquency_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change,
101713,44,M,College,Single,Less than $40k,0,8/31/2024,45,16300,0.991057941,704,2,2,1,0,16154.24444,32183.33045,9.8,16.15424444,0,331.2966297,0,347.4508741,0.15,0.25,0.85,13731.10777,-40.2557693,387.7066434,-7656.422362,387.7066434
101713,44,M,College,Single,Less than $40k,0,9/30/2024,46,16300,0.985533017,704,2,2,1,0,16064.18818,31102.59187,10,16.06418818,0,329.449726,0,345.5139142,0.15,0.25,0.85,13654.55995,-76.54781842,422.0617326,-7234.360629,422.0617326
101713,44,M,College,Single,Less than $40k,0,10/31/2024,47,16300,0.98896183,704,2,2,1,0,16120.07783,30313.74509,10.2,16.12007783,0,330.5959294,0,346.7160073,0.15,0.25,0.85,13702.06615,47.50619864,299.2098086,-6935.150821,299.2098086
101714,40,M,College,Single,$120k+,189000,12/31/2020,1,15600,0.334649015,755,0,0,1,0,0,38677.99004,0.062873643,104.4104927,0,0,0,104.4104927,0,0,0.05,261.0262318,261.0262318,-156.6157391,-156.6157391,-156.6157391
101714,41,M,College,Single,$120k+,189000,1/31/2021,2,15600,0.286437846,757,0,0,1,0,0,37687.73017,0.062873643,89.36860788,0,0,0,89.36860788,0,0,0.05,223.4215197,-37.60471215,126.97332,-29.64241908,126.97332
101714,41,M,College,Single,$120k+,189000,2/28/2021,3,15600,0.301366037,756,0,0,1,0,0,36697.47029,0.062873643,94.02620362,0,0,0,94.02620362,0,0,0.05,235.065509,11.64398935,82.38221426,52.73979518,82.38221426
101714,41,M,College,Single,$120k+,189000,3/31/2021,4,15600,0.319518222,756,0,0,1,0,0,35707.21042,0.062873643,99.68968525,0,0,0,99.68968525,0,0,0.05,249.2242131,14.15870409,85.53098116,138.2707763,85.53098116
101714,41,M,College,Single,$120k+,189000,4/30/2021,5,15600,0.345685749,755,0,0,1,0,0,34716.95055,0.062873643,107.8539538,0,0,0,107.8539538,0,0,0.05,269.6348845,20.41067142,87.4432824,225.7140588,87.4432824
101714,41,M,College,Single,$120k+,189000,5/31/2021,6,15600,0.291319216,757,0,0,1,0,0,33726.69067,0.062873643,90.89159549,0,0,0,90.89159549,0,0,0.05,227.2289887,-42.40589583,133.2974913,359.0115501,133.2974913
101714,41,M,College,Single,$120k+,189000,6/30/2021,7,15600,0.306446903,756,0,0,1,0,0,32736.4308,0.062873643,95.61143383,0,0,0,95.61143383,0,0,0.05,239.0285846,11.79959585,83.81183798,442.823388,83.81183798
101714,41,M,College,Single,$120k+,189000,7/31/2021,8,15600,0.333580093,755,0,0,1,0,0,31746.17092,0.062873643,104.076989,0,0,0,104.076989,0,0,0.05,260.1924725,21.16388795,82.91310106,525.7364891,82.91310106
101714,41,M,College,Single,$120k+,189000,8/31/2021,9,15600,0.317586925,756,0,0,1,0,0,30755.91105,0.062873643,99.08712052,0,0,0,99.08712052,0,0,0.05,247.7178013,-12.47467122,111.5617917,637.2982808,111.5617917
101714,41,M,College,Single,$120k+,189000,9/30/2021,10,15600,0.316695959,756,0,0,1,0,0,29765.65118,0.062873643,98.8091391,0,0,0,98.8091391,0,0,0.05,247.0228477,-0.694953541,99.50409264,736.8023735,99.50409264
101714,41,M,College,Single,$120k+,189000,10/31/2021,11,15600,0.317245675,756,0,0,1,0,0,28775.3913,0.062873643,98.98065047,0,0,0,98.98065047,0,0,0.05,247.4516262,0.428778421,98.55187205,835.3542455,98.55187205
101714,41,M,College,Single,$120k+,189000,11/30/2021,12,15600,0.340493341,755,0,0,1,0,0,27785.13143,0.062873643,106.2339224,0,0,100,206.2339224,0,0,0.05,265.584806,18.1331798,188.1007426,1023.454988,188.1007426
101714,41,M,College,Single,$120k+,189000,12/31/2021,13,15600,0.342094072,755,0,0,0,0,0,26794.87156,0.062873643,106.7333506,0,0,0,106.7333506,0,0,0.05,266.8333765,1.24857056,105.4847801,1128.939768,105.4847801
101714,42,M,College,Single,$120k+,189000,1/31/2022,14,15600,0.286315328,757,0,0,0,0,0,25804.61168,0.062873643,89.33038225,0,0,0,89.33038225,0,0,0.05,223.3259556,-43.50742091,132.8378032,1261.777571,132.8378032
101714,42,M,College,Single,$120k+,189000,2/28/2022,15,15600,0.281488312,757,0,0,0,0,0,24814.35181,0.062873643,87.82435338,0,0,0,87.82435338,0,0,0.05,219.5608834,-3.765072173,91.58942555,1353.366997,91.58942555
101714,42,M,College,Single,$120k+,189000,3/31/2022,16,15600,0.319625129,756,0,0,0,0,0,23824.09193,0.062873643,99.72304024,0,0,0,99.72304024,0,0,0.05,249.3076006,29.74671716,69.97632308,1423.34332,69.97632308
101714,42,M,College,Single,$120k+,189000,4/30/2022,17,15600,0.341600649,755,0,0,0,0,0,22833.83206,0.062873643,106.5794025,0,0,0,106.5794025,0,0,0.05,266.4485062,17.14090563,89.43849686,1512.781817,89.43849686
101714,42,M,College,Single,$120k+,189000,5/31/2022,18,15600,0.319270134,756,0,0,0,0,0,21843.57219,0.062873643,99.6122817,0,0,0,99.6122817,0,0,0.05,249.0307043,-17.41780197,117.0300837,1629.811901,117.0300837
101714,42,M,College,Single,$120k+,189000,6/30/2022,19,15600,0.318543673,756,0,0,0,0,0,20853.31231,0.062873643,99.385626,0,0,0,99.385626,0,0,0.05,248.464065,-0.566639266,99.95226526,1729.764166,99.95226526
101714,42,M,College,Single,$120k+,189000,7/31/2022,20,15600,0.308197967,756,0,0,0,0,0,19863.05244,0.062873643,96.15776562,0,0,0,96.15776562,0,0,0.05,240.3944141,-8.069650929,104.2274166,1833.991582,104.2274166
101714,42,M,College,Single,$120k+,189000,8/31/2022,21,15600,0.349327148,755,0,0,0,0,0,18872.79256,0.062873643,108.99007,0,0,0,108.99007,0,0,0.05,272.4751751,32.08076103,76.909309,1910.900891,76.909309
101714,42,M,College,Single,$120k+,189000,9/30/2022,22,15600,0.348370621,755,0,0,0,0,0,17882.53269,0.062873643,108.6916337,0,0,0,108.6916337,0,0,0.05,271.7290844,-0.746090721,109.4377245,2020.338616,109.4377245
101714,42,M,College,Single,$120k+,189000,10/31/2022,23,15600,0.304402582,756,0,0,0,0,0,16892.27282,0.062873643,94.97360549,0,0,0,94.97360549,0,0,0.05,237.4340137,-34.29507065,129.2686761,2149.607292,129.2686761
101714,42,M,College,Single,$120k+,189000,11/30/2022,24,15600,0.324554978,756,0,0,0,0,0,15902.01294,0.062873643,101.261153,0,0,100,201.261153,0,0,0.05,253.1528826,15.71886885,185.5422842,2335.149576,185.5422842
101714,42,M,College,Single,$120k+,189000,12/31/2022,25,15600,0.329400552,755,0,0,0,0,0,14911.75307,0.062873643,102.7729721,0,0,0,102.7729721,0,0,0.05,256.9324302,3.779547611,98.99342446,2434.143001,98.99342446
101714,43,M,College,Single,$120k+,189000,1/31/2023,26,15600,0.283985919,757,0,0,0,0,0,13921.4932,0.062873643,88.6036068,0,0,0,88.6036068,0,0,0.05,221.509017,-35.42341319,124.02702,2558.170021,124.02702
101714,43,M,College,Single,$120k+,189000,2/28/2023,27,15600,0.311057051,756,0,0,0,0,0,12931.23332,0.062873643,97.04980004,0,0,0,97.04980004,0,0,0.05,242.6245001,21.11548312,75.93431692,2634.104337,75.93431692
101714,43,M,College,Single,$120k+,189000,3/31/2023,28,15600,0.286116674,757,0,0,0,0,0,11940.97345,0.062873643,89.26840225,0,0,0,89.26840225,0,0,0.05,223.1710056,-19.45349447,108.7218967,2742.826234,108.7218967
101714,43,M,College,Single,$120k+,189000,4/30/2023,29,15600,0.293506398,757,0,0,0,0,0,10950.71357,0.062873643,91.57399605,0,0,0,91.57399605,0,0,0.05,228.9349901,5.763984487,85.81001156,2828.636246,85.81001156
101714,43,M,College,Single,$120k+,189000,5/31/2023,30,15600,0.334767778,755,0,0,0,0,0,9960.453701,0.062873643,104.4475467,0,0,0,104.4475467,0,0,0.05,261.1188669,32.18387673,72.26367001,2900.899916,72.26367001
101714,43,M,College,Single,$120k+,189000,6/30/2023,31,15600,0.311452179,756,0,0,0,0,0,8970.193827,0.062873643,97.17307981,0,0,0,97.17307981,0,0,0.05,242.9326995,-18.18616732,115.3592471,3016.259163,115.3592471
101714,43,M,College,Single,$120k+,189000,7/31/2023,32,15600,0.283522677,757,0,0,0,0,0,7979.933953,0.062873643,88.45907516,0,0,0,88.45907516,0,0,0.05,221.1476879,-21.78501162,110.2440868,3126.50325,110.2440868
101714,43,M,College,Single,$120k+,189000,8/31/2023,33,15600,0.344590422,755,0,0,0,0,0,6989.67408,0.062873643,107.5122116,0,0,0,107.5122116,0,0,0.05,268.780529,47.63284109,59.87937051,3186.38262,59.87937051
101714,43,M,College,Single,$120k+,189000,9/30/2023,34,15600,0.345341475,755,0,0,0,0,0,5999.414206,0.062873643,107.7465402,0,0,0,107.7465402,0,0,0.05,269.3663506,0.585821548,107.1607187,3293.543339,107.1607187
101714,43,M,College,Single,$120k+,189000,10/31/2023,35,15600,0.339277924,755,0,0,0,0,0,5009.154332,0.062873643,105.8547122,0,0,0,105.8547122,0,0,0.05,264.6367805,-4.729570038,110.5842822,3404.127621,110.5842822
101714,43,M,College,Single,$120k+,189000,11/30/2023,36,15600,0.281780544,757,0,0,0,0,0,4018.894458,0.062873643,87.91552978,0,0,100,187.9155298,0,0,0.05,219.7888245,-44.84795606,232.7634858,3636.891107,232.7634858
101714,43,M,College,Single,$120k+,189000,12/31/2023,37,15600,0.297843905,757,0,0,0,0,0,3028.634585,0.062873643,92.92729842,0,0,0,92.92729842,0,0,0.05,232.318246,12.52942159,80.39787683,3717.288984,80.39787683
101714,44,M,College,Single,Less than $40k,0,1/31/2024,38,15600,0.213271428,760,2,1,1,0,2994.33085,9017.296285,8.4,3.327034278,0,61.40873519,0,64.73576947,0.1,0.25,0.65,2162.572281,1930.254035,-1865.518265,1851.770719,-1865.518265
101714,44,M,College,Single,Less than $40k,0,2/29/2024,39,15600,0.217617861,760,2,1,1,0,3055.354775,8149.084261,8.6,3.394838639,0,62.66023418,0,66.05507282,0.1,0.25,0.65,2206.645115,44.07283455,21.98223827,1873.752957,21.98223827
101714,44,M,College,Single,Less than $40k,0,3/31/2024,40,15600,0.619996767,728,2,1,1,0,8704.754612,18457.62406,8.8,9.671949569,0,178.5200092,0,188.1919587,0.1,0.25,0.65,6286.76722,4080.122105,-3891.930146,-2018.177189,-3891.930146
101714,44,M,College,Single,Less than $40k,0,4/30/2024,41,15600,0.815057138,712,2,1,1,0,11443.40221,22944.65939,9,12.71489135,0,234.685107,0,247.3999984,0.1,0.25,0.65,8264.679375,1977.912155,-1730.512157,-3748.689346,-1730.512157
101714,44,M,College,Single,Less than $40k,0,5/31/2024,42,15600,0.984754873,704,2,2,1,0,15362.17602,29791.94713,9.2,15.36217602,0,315.0526265,0,330.4148026,0.15,0.25,0.85,13057.84962,4793.170242,-4462.755439,-8211.444785,-4462.755439
101714,44,M,College,Single,Less than $40k,0,6/30/2024,43,15600,0.993943856,704,2,2,1,0,15505.52415,29088.38351,9.4,15.50552415,0,317.9924577,0,333.4979819,0.15,0.25,0.85,13179.69553,121.8459091,211.6520727,-7999.792712,211.6520727
101714,44,M,College,Single,Less than $40k,0,7/31/2024,44,15600,0.994117633,704,2,2,1,0,15508.23507,28103.54548,9.6,15.50823507,0,318.0480542,0,333.5562892,0.15,0.25,0.85,13181.99981,2.304281348,331.2520079,-7668.540705,331.2520079
101714,44,M,College,Single,Less than $40k,0,8/31/2024,45,15600,0.993116152,704,2,2,1,0,15492.61197,27082.0394,9.8,15.49261197,0,317.7276504,0,333.2202624,0.15,0.25,0.85,13168.72017,-13.27963548,346.4998979,-7322.040807,346.4998979
101714,44,M,College,Single,Less than $40k,0,9/30/2024,46,15600,0.98732452,704,2,2,1,0,15402.26251,25911.08062,10,15.40226251,0,315.8747337,0,331.2769962,0.15,0.25,0.85,13091.92314,-76.79703554,408.0740318,-6913.966775,408.0740318
101714,44,M,College,Single,Less than $40k,0,10/31/2024,47,15600,0.987929888,704,2,2,1,0,15411.70625,24939.70822,10.2,15.41170625,0,316.068409,0,331.4801152,0.15,0.25,0.85,13099.95031,8.027173996,323.4529412,-6590.513834,323.4529412
101715,40,M,College,Single,$120k+,189000,12/31/2020,1,16200,0.323695422,756,0,0,1,0,0,38633.26939,0.062187462,104.8773166,0,0,0,104.8773166,0,0,0.05,262.1932915,262.1932915,-157.3159749,-157.3159749,-157.3159749
101715,41,M,College,Single,$120k+,189000,1/31/2021,2,16200,0.315742768,756,0,0,1,0,0,37653.81685,0.062187462,102.3006568,0,0,0,102.3006568,0,0,0.05,255.7516421,-6.441649451,108.7423063,-48.57366863,108.7423063
101715,41,M,College,Single,$120k+,189000,2/28/2021,3,16200,0.33028308,755,0,0,1,0,0,36674.36432,0.062187462,107.0117179,0,0,0,107.0117179,0,0,0.05,267.5292946,11.77765257,95.23406528,46.66039665,95.23406528
101715,41,M,College,Single,$120k+,189000,3/31/2021,4,16200,0.327031375,755,0,0,1,0,0,35694.91179,0.062187462,105.9581655,0,0,0,105.9581655,0,0,0.05,264.8954137,-2.63388093,108.5920464,155.2524431,108.5920464
101715,41,M,College,Single,$120k+,189000,4/30/2021,5,16200,0.306726691,756,0,0,1,0,0,34715.45925,0.062187462,99.37944789,0,0,0,99.37944789,0,0,0.05,248.4486197,-16.44679396,115.8262419,271.0786849,115.8262419
101715,41,M,College,Single,$120k+,189000,5/31/2021,6,16200,0.289928967,757,0,0,1,0,0,33736.00672,0.062187462,93.93698519,0,0,0,93.93698519,0,0,0.05,234.842463,-13.60615677,107.543142,378.6218269,107.543142
101715,41,M,College,Single,$120k+,189000,6/30/2021,7,16200,0.333641214,755,0,0,1,0,0,32756.55419,0.062187462,108.0997534,0,0,0,108.0997534,0,0,0.05,270.2493836,35.40692061,72.69283282,451.3146597,72.69283282
101715,41,M,College,Single,$120k+,189000,7/31/2021,8,16200,0.311389084,756,0,0,1,0,0,31777.10165,0.062187462,100.8900631,0,0,0,100.8900631,0,0,0.05,252.2251579,-18.02422571,118.9142889,570.2289485,118.9142889
101715,41,M,College,Single,$120k+,189000,8/31/2021,9,16200,0.307467425,756,0,0,1,0,0,30797.64912,0.062187462,99.6194456,0,0,0,99.6194456,0,0,0.05,249.048614,-3.176543858,102.7959895,673.024938,102.7959895
101715,41,M,College,Single,$120k+,189000,9/30/2021,10,16200,0.319455765,756,0,0,1,0,0,29818.19659,0.062187462,103.5036677,0,0,0,103.5036677,0,0,0.05,258.7591694,9.710555363,93.79311239,766.8180504,93.79311239
101715,41,M,College,Single,$120k+,189000,10/31/2021,11,16200,0.287320715,757,0,0,1,0,0,28838.74405,0.062187462,93.09191179,0,0,0,93.09191179,0,0,0.05,232.7297795,-26.02938989,119.1213017,885.9393521,119.1213017
101715,41,M,College,Single,$120k+,189000,11/30/2021,12,16200,0.345079643,755,0,0,1,0,0,27859.29152,0.062187462,111.8058045,0,0,100,211.8058045,0,0,0.05,279.5145112,46.78473168,165.0210728,1050.960425,165.0210728
101715,41,M,College,Single,$120k+,189000,12/31/2021,13,16200,0.31013832,756,0,0,0,0,0,26879.83899,0.062187462,100.4848158,0,0,0,100.4848158,0,0,0.05,251.2120394,-28.30247177,128.7872875,1179.747712,128.7872875
101715,42,M,College,Single,$120k+,189000,1/31/2022,14,16200,0.330852295,755,0,0,0,0,0,25900.38645,0.062187462,107.1961434,0,0,0,107.1961434,0,0,0.05,267.9903586,16.77831923,90.41782422,1270.165537,90.41782422
101715,42,M,College,Single,$120k+,189000,2/28/2022,15,16200,0.315467269,756,0,0,0,0,0,24920.93392,0.062187462,102.2113952,0,0,0,102.2113952,0,0,0.05,255.5284879,-12.46187068,114.6732659,1384.838802,114.6732659
101715,42,M,College,Single,$120k+,189000,3/31/2022,16,16200,0.300981794,756,0,0,0,0,0,23941.48139,0.062187462,97.51810134,0,0,0,97.51810134,0,0,0.05,243.7952534,-11.73323459,109.2513359,1494.090138,109.2513359
101715,42,M,College,Single,$120k+,189000,4/30/2022,17,16200,0.312679582,756,0,0,0,0,0,22962.02885,0.062187462,101.3081846,0,0,0,101.3081846,0,0,0.05,253.2704614,9.475208042,91.83297652,1585.923115,91.83297652
101715,42,M,College,Single,$120k+,189000,5/31/2022,18,16200,0.345096318,755,0,0,0,0,0,21982.57632,0.062187462,111.811207,0,0,0,111.811207,0,0,0.05,279.5280175,26.2575561,85.5536509,1671.476766,85.5536509
101715,42,M,College,Single,$120k+,189000,6/30/2022,19,16200,0.331954806,755,0,0,0,0,0,21003.12379,0.062187462,107.5533572,0,0,0,107.5533572,0,0,0.05,268.8833931,-10.6446244,118.1979816,1789.674747,118.1979816
101715,42,M,College,Single,$120k+,189000,7/31/2022,20,16200,0.318168146,756,0,0,0,0,0,20023.67125,0.062187462,103.0864793,0,0,0,103.0864793,0,0,0.05,257.7161984,-11.16719473,114.2536741,1903.928422,114.2536741
101715,42,M,College,Single,$120k+,189000,8/31/2022,21,16200,0.328243701,755,0,0,0,0,0,19044.21872,0.062187462,106.3509592,0,0,0,106.3509592,0,0,0.05,265.877398,8.161199633,98.18975957,2002.118181,98.18975957
101715,42,M,College,Single,$120k+,189000,9/30/2022,22,16200,0.345022223,755,0,0,0,0,0,18064.76619,0.062187462,111.7872003,0,0,0,111.7872003,0,0,0.05,279.4680006,13.59060263,98.19659762,2100.314779,98.19659762
101715,42,M,College,Single,$120k+,189000,10/31/2022,23,16200,0.341875608,755,0,0,0,0,0,17085.31365,0.062187462,110.767697,0,0,0,110.767697,0,0,0.05,276.9192425,-2.548758124,113.3164551,2213.631234,113.3164551
101715,42,M,College,Single,$120k+,189000,11/30/2022,24,16200,0.284507811,757,0,0,0,0,0,16105.86112,0.062187462,92.18053084,0,0,100,192.1805308,0,0,0.05,230.4513271,-46.46791541,238.6484462,2452.27968,238.6484462
101715,42,M,College,Single,$120k+,189000,12/31/2022,25,16200,0.340142804,755,0,0,0,0,0,15126.40859,0.062187462,110.2062685,0,0,0,110.2062685,0,0,0.05,275.5156712,45.06434411,65.14192438,2517.421604,65.14192438
101715,43,M,College,Single,$120k+,189000,1/31/2023,26,16200,0.348615395,755,0,0,0,0,0,14146.95605,0.062187462,112.9513881,0,0,0,112.9513881,0,0,0.05,282.3784703,6.862799124,106.088589,2623.510193,106.088589
101715,43,M,College,Single,$120k+,189000,2/28/2023,27,16200,0.326988222,755,0,0,0,0,0,13167.50352,0.062187462,105.9441838,0,0,0,105.9441838,0,0,0.05,264.8604595,-17.5180108,123.4621946,2746.972388,123.4621946
101715,43,M,College,Single,$120k+,189000,3/31/2023,28,16200,0.343160523,755,0,0,0,0,0,12188.05099,0.062187462,111.1840095,0,0,0,111.1840095,0,0,0.05,277.9600237,13.09956418,98.08444531,2845.056833,98.08444531
101715,43,M,College,Single,$120k+,189000,4/30/2023,29,16200,0.293577571,757,0,0,0,0,0,11208.59845,0.062187462,95.11913292,0,0,0,95.11913292,0,0,0.05,237.7978323,-40.16219141,135.2813243,2980.338158,135.2813243
101715,43,M,College,Single,$120k+,189000,5/31/2023,30,16200,0.299384109,757,0,0,0,0,0,10229.14592,0.062187462,97.00045132,0,0,0,97.00045132,0,0,0.05,242.5011283,4.703295993,92.29715532,3072.635313,92.29715532
101715,43,M,College,Single,$120k+,189000,6/30/2023,31,16200,0.323741722,756,0,0,0,0,0,9249.693388,0.062187462,104.8923179,0,0,0,104.8923179,0,0,0.05,262.2307948,19.72966652,85.1626514,3157.797964,85.1626514
101715,43,M,College,Single,$120k+,189000,7/31/2023,32,16200,0.298236143,757,0,0,0,0,0,8270.240855,0.062187462,96.62851037,0,0,0,96.62851037,0,0,0.05,241.5712759,-20.65951888,117.2880292,3275.085994,117.2880292
101715,43,M,College,Single,$120k+,189000,8/31/2023,33,16200,0.323436223,756,0,0,0,0,0,7290.788322,0.062187462,104.7933364,0,0,0,104.7933364,0,0,0.05,261.983341,20.41206507,84.38127133,3359.467265,84.38127133
101715,43,M,College,Single,$120k+,189000,9/30/2023,34,16200,0.292945457,757,0,0,0,0,0,6311.335788,0.062187462,94.91432795,0,0,0,94.91432795,0,0,0.05,237.2858199,-24.69752114,119.6118491,3479.079114,119.6118491
101715,43,M,College,Single,$120k+,189000,10/31/2023,35,16200,0.312611439,756,0,0,0,0,0,5331.883255,0.062187462,101.2861062,0,0,0,101.2861062,0,0,0.05,253.2152655,15.92944568,85.35666054,3564.435775,85.35666054
101715,43,M,College,Single,$120k+,189000,11/30/2023,36,16200,0.331935993,755,0,0,0,0,0,4352.430722,0.062187462,107.5472618,0,0,100,207.5472618,0,0,0.05,268.8681545,15.652889,191.8943728,3756.330147,191.8943728
101715,43,M,College,Single,$120k+,189000,12/31/2023,37,16200,0.324588906,756,0,0,0,0,0,3372.978188,0.062187462,105.1668056,0,0,0,105.1668056,0,0,0.05,262.9170141,-5.951140479,111.1179461,3867.448094,111.1179461
101715,44,M,College,Single,Less than $40k,0,1/31/2024,38,16200,0.213199039,760,2,1,1,0,3108.441995,9589.862178,8.4,3.453824438,0,63.74896457,0,67.20278901,0.1,0.25,0.65,2244.985885,1982.068871,-1914.866082,1952.582012,-1914.866082
101715,44,M,College,Single,Less than $40k,0,2/29/2024,39,16200,0.21975175,760,2,1,1,0,3203.980516,8801.486688,8.6,3.559978351,0,65.70830042,0,69.26827877,0.1,0.25,0.65,2313.985928,69.0000434,0.26823537,1952.850247,0.26823537
101715,44,M,College,Single,Less than $40k,0,3/31/2024,40,16200,0.612519145,728,2,1,1,0,8930.529135,19275.13139,8.8,9.92281015,0,183.1502683,0,193.0730785,0.1,0.25,0.65,6449.826598,4135.840669,-3942.767591,-1989.917344,-3942.767591
101715,44,M,College,Single,Less than $40k,0,4/30/2024,41,16200,0.816425578,712,2,1,1,0,11903.48493,24241.59044,9,13.22609436,0,244.1206367,0,257.3467311,0.1,0.25,0.65,8596.961336,2147.134738,-1889.788007,-3879.705351,-1889.788007
101715,44,M,College,Single,Less than $40k,0,5/31/2024,42,16200,0.997407275,704,2,2,1,0,16157.99786,31771.16377,9.2,16.15799786,0,331.3736061,0,347.5316039,0.15,0.25,0.85,13734.29818,5137.336844,-4789.80524,-8669.510591,-4789.80524
101715,44,M,College,Single,Less than $40k,0,6/30/2024,43,16200,0.982608072,704,2,2,1,0,15918.25077,30312.21706,9.4,15.91825077,0,326.4567928,0,342.3750436,0.15,0.25,0.85,13530.51315,-203.7850264,546.16007,-8123.350521,546.16007
101715,44,M,College,Single,Less than $40k,0,7/31/2024,44,16200,0.999263429,704,2,2,1,0,16188.06755,29872.39808,9.6,16.18806755,0,331.9902853,0,348.1783528,0.15,0.25,0.85,13759.85742,229.3442619,118.8340909,-8004.51643,118.8340909
101715,44,M,College,Single,Less than $40k,0,8/31/2024,45,16200,0.992166179,704,2,2,1,0,16073.09209,28662.99464,9.8,16.07309209,0,329.6323303,0,345.7054224,0.15,0.25,0.85,13662.12828,-97.72913659,443.434559,-7561.081871,443.434559
101715,44,M,College,Single,Less than $40k,0,9/30/2024,46,16200,0.98297146,704,2,2,1,0,15924.13765,27385.63323,10,15.92413765,0,326.577523,0,342.5016607,0.15,0.25,0.85,13535.517,-126.6112743,469.112935,-7091.968936,469.112935
101715,44,M,College,Single,Less than $40k,0,10/31/2024,47,16200,0.990114665,704,2,2,1,0,16039.85757,26637.62052,10.2,16.03985757,0,328.9507456,0,344.9906032,0.15,0.25,0.85,13633.87893,98.36192804,246.6286751,-6845.340261,246.6286751
101716,40,M,College,Single,$120k+,189000,12/31/2020,1,15300,0.297096484,757,0,0,1,0,0,38690.88916,0.062219381,90.91152417,0,0,0,90.91152417,0,0,0.05,227.2788104,227.2788104,-136.3672863,-136.3672863,-136.3672863
101716,41,M,College,Single,$120k+,189000,1/31/2021,2,15300,0.286323677,757,0,0,1,0,0,37710.93391,0.062219381,87.6150451,0,0,0,87.6150451,0,0,0.05,219.0376127,-8.241197682,95.85624278,-40.51104347,95.85624278
101716,41,M,College,Single,$120k+,189000,2/28/2021,3,15300,0.302771864,756,0,0,1,0,0,36730.97866,0.062219381,92.64819028,0,0,0,92.64819028,0,0,0.05,231.6204757,12.58286296,80.06532732,39.55428384,80.06532732
101716,41,M,College,Single,$120k+,189000,3/31/2021,4,15300,0.283502991,757,0,0,1,0,0,35751.02341,0.062219381,86.75191511,0,0,0,86.75191511,0,0,0.05,216.8797878,-14.74068792,101.492603,141.0468869,101.492603
101716,41,M,College,Single,$120k+,189000,4/30/2021,5,15300,0.324285505,756,0,0,1,0,0,34771.06817,0.062219381,99.23136447,0,0,0,99.23136447,0,0,0.05,248.0784112,31.1986234,68.03274107,209.0796279,68.03274107
101716,41,M,College,Single,$120k+,189000,5/31/2021,6,15300,0.312337194,756,0,0,1,0,0,33791.11292,0.062219381,95.57518127,0,0,0,95.57518127,0,0,0.05,238.9379532,-9.140458011,104.7156393,313.7952672,104.7156393
101716,41,M,College,Single,$120k+,189000,6/30/2021,7,15300,0.306282937,756,0,0,1,0,0,32811.15767,0.062219381,93.72257883,0,0,0,93.72257883,0,0,0.05,234.3064471,-4.631506089,98.35408492,412.1493521,98.35408492
101716,41,M,College,Single,$120k+,189000,7/31/2021,8,15300,0.319413453,756,0,0,1,0,0,31831.20243,0.062219381,97.74051653,0,0,0,97.74051653,0,0,0.05,244.3512913,10.04484426,87.69567228,499.8450244,87.69567228
101716,41,M,College,Single,$120k+,189000,8/31/2021,9,15300,0.291766545,757,0,0,1,0,0,30851.24718,0.062219381,89.28056268,0,0,0,89.28056268,0,0,0.05,223.2014067,-21.14988464,110.4304473,610.2754717,110.4304473
101716,41,M,College,Single,$120k+,189000,9/30/2021,10,15300,0.320825447,756,0,0,1,0,0,29871.29193,0.062219381,98.17258687,0,0,0,98.17258687,0,0,0.05,245.4314672,22.23006048,75.94252639,686.2179981,75.94252639
101716,41,M,College,Single,$120k+,189000,10/31/2021,11,15300,0.32509772,755,0,0,1,0,0,28891.33668,0.062219381,99.47990235,0,0,0,99.47990235,0,0,0.05,248.6997559,3.268288703,96.21161365,782.4296118,96.21161365
101716,41,M,College,Single,$120k+,189000,11/30/2021,12,15300,0.33168879,755,0,0,1,0,0,27911.38144,0.062219381,101.4967698,0,0,100,201.4967698,0,0,0.05,253.7419244,5.042168496,196.4546013,978.884213,196.4546013
101716,41,M,College,Single,$120k+,189000,12/31/2021,13,15300,0.297843191,757,0,0,0,0,0,26931.42619,0.062219381,91.1400166,0,0,0,91.1400166,0,0,0.05,227.8500415,-25.89188288,117.0318995,1095.916113,117.0318995
101716,42,M,College,Single,$120k+,189000,1/31/2022,14,15300,0.298560939,757,0,0,0,0,0,25951.47094,0.062219381,91.35964727,0,0,0,91.35964727,0,0,0.05,228.3991182,0.549076676,90.81057059,1186.726683,90.81057059
101716,42,M,College,Single,$120k+,189000,2/28/2022,15,15300,0.315219416,756,0,0,0,0,0,24971.51569,0.062219381,96.45714138,0,0,0,96.45714138,0,0,0.05,241.1428534,12.74373527,83.71340611,1270.440089,83.71340611
101716,42,M,College,Single,$120k+,189000,3/31/2022,16,15300,0.320994547,756,0,0,0,0,0,23991.56045,0.062219381,98.22433149,0,0,0,98.22433149,0,0,0.05,245.5608287,4.417975275,93.80635621,1364.246445,93.80635621
